1.00	53.0000
2.00	53.0000
3.00	53.0000
4.00	53.0000
5.00	53.0000
6.00	53.0000
7.00	53.0000
8.00	53.0000
9.00	53.0000
10.00	53.0000
11.00	53.0000
12.00	53.0000
13.00	53.0000
14.00	53.0000
15.00	53.0000
16.00	53.0000
17.00	53.0000
18.00	53.0000
19.00	53.0000
20.00	53.0000
21.00	53.0000
22.00	53.0000
23.00	53.0000
24.00	53.0000
25.00	53.0000
26.00	53.0000
27.00	53.0000
28.00	53.0000
29.00	53.0000
30.00	53.0000
31.00	53.0000
32.00	53.0000
33.00	53.0000
34.00	53.0000
35.00	53.0000
36.00	53.0000
37.00	53.0000
38.00	53.0000
39.00	53.0000
40.00	53.0000
41.00	53.0000
42.00	53.0000
43.00	53.0000
44.00	53.0000
45.00	53.0000
46.00	53.0000
47.00	53.0000
48.00	53.0000
49.00	53.0000
50.00	53.0000
51.00	53.0000
52.00	53.0000
53.00	53.0000
54.00	53.0000
55.00	53.0000
56.00	53.0000
57.00	53.0000
58.00	53.0000
59.00	53.0000
60.00	53.0000
61.00	53.0000
62.00	53.0000
63.00	53.0000
64.00	53.0000
65.00	53.0000
66.00	53.0000
67.00	53.0000
68.00	53.0000
69.00	53.0000
70.00	53.0000
71.00	53.0000
72.00	53.0000
73.00	53.0000
74.00	53.0000
75.00	53.0000
76.00	53.0000
77.00	53.0000
78.00	53.0000
79.00	53.0000
80.00	53.0000
81.00	53.0000
82.00	53.0000
83.00	53.0000
84.00	53.0000
85.00	53.0000
86.00	53.0000
87.00	53.0000
88.00	53.0000
89.00	53.0000
90.00	53.0000
91.00	53.0000
92.00	53.0000
93.00	53.0000
94.00	53.0000
95.00	53.0000
96.00	53.0000
97.00	53.0000
98.00	53.0000
99.00	53.0000
100.00	53.0000
101.00	53.0000
102.00	53.0000
103.00	53.0000
104.00	53.0000
105.00	53.0000
106.00	53.0000
107.00	53.0000
108.00	53.0000
109.00	53.0000
110.00	53.0000
111.00	53.0000
112.00	53.0000
113.00	53.0000
114.00	53.0000
115.00	53.0000
116.00	53.0000
117.00	53.0000
118.00	53.0000
119.00	53.0000
120.00	53.0000
121.00	53.0000
122.00	53.0000
123.00	53.0000
124.00	53.0000
125.00	53.0000
126.00	53.0000
127.00	53.0000
128.00	53.0000
129.00	53.0000
130.00	53.0000
131.00	53.0000
132.00	53.0000
133.00	53.0000
134.00	53.0000
135.00	53.0000
136.00	53.0000
137.00	53.0000
138.00	53.0000
139.00	53.0000
140.00	53.0000
141.00	53.0000
142.00	53.0000
143.00	53.0000
144.00	53.0000
145.00	53.0000
146.00	53.0000
147.00	53.0000
148.00	53.0000
149.00	53.0000
150.00	53.0000
151.00	53.0000
152.00	53.0000
153.00	53.0000
154.00	53.0000
155.00	53.0000
156.00	53.0000
157.00	53.0000
158.00	53.0000
159.00	53.0000
160.00	53.0000
161.00	53.0000
162.00	53.0000
163.00	53.0000
164.00	53.0000
165.00	53.0000
166.00	53.0000
167.00	53.0000
168.00	53.0000
169.00	53.0000
170.00	53.0000
171.00	53.0000
172.00	53.0000
173.00	53.0000
174.00	53.0000
175.00	53.0000
176.00	53.0000
177.00	53.0000
178.00	53.0000
179.00	53.0000
180.00	53.0000
181.00	53.0000
182.00	53.0000
183.00	53.0000
184.00	53.0000
185.00	53.0000
186.00	53.0000
187.00	53.0000
188.00	53.0000
189.00	53.0000
190.00	53.0000
191.00	53.0000
192.00	53.0000
193.00	53.0000
194.00	53.0000
195.00	53.0000
196.00	53.0000
197.00	53.0000
198.00	53.0000
199.00	53.0000
200.00	53.0000
201.00	53.0000
202.00	53.0000
203.00	53.0000
204.00	53.0000
205.00	53.0000
206.00	53.0000
207.00	53.0000
208.00	53.0000
209.00	53.0000
210.00	53.0000
211.00	53.0000
212.00	53.0000
213.00	53.0000
214.00	53.0000
215.00	53.0000
216.00	53.0000
217.00	53.0000
218.00	53.0000
219.00	53.0000
220.00	53.0000
221.00	53.0000
222.00	53.0000
223.00	53.0000
224.00	53.0000
225.00	53.0000
226.00	53.0000
227.00	53.0000
228.00	53.0000
229.00	53.0000
230.00	53.0000
231.00	53.0000
232.00	53.0000
233.00	53.0000
234.00	53.0000
235.00	53.0000
236.00	53.0000
237.00	53.0000
238.00	53.0000
239.00	53.0000
240.00	53.0000
241.00	53.0000
242.00	53.0000
243.00	53.0000
244.00	53.0000
245.00	53.0000
246.00	53.0000
247.00	53.0000
248.00	53.0000
249.00	53.0000
250.00	53.0000
251.00	53.0000
252.00	53.0000
253.00	53.0000
254.00	53.0000
255.00	53.0000
256.00	53.0000
257.00	53.0000
258.00	53.0000
259.00	53.0000
260.00	53.0000
261.00	53.0000
262.00	53.0000
263.00	53.0000
264.00	53.0000
265.00	53.0000
266.00	53.0000
267.00	53.0000
268.00	53.0000
269.00	53.0000
270.00	53.0000
271.00	53.0000
272.00	53.0000
273.00	53.0000
274.00	53.0000
275.00	53.0000
276.00	53.0000
277.00	53.0000
278.00	53.0000
279.00	53.0000
280.00	53.0000
281.00	53.0000
282.00	53.0000
283.00	53.0000
284.00	53.0000
285.00	53.0000
286.00	53.0000
287.00	53.0000
288.00	53.0000
289.00	53.0000
290.00	53.0000
291.00	53.0000
292.00	53.0000
293.00	53.0000
294.00	53.0000
295.00	53.0000
296.00	53.0000
297.00	53.0000
298.00	53.0000
299.00	53.0000
300.00	53.0000
301.00	53.0000
302.00	53.0000
303.00	53.0000
304.00	53.0000
305.00	53.0000
306.00	53.0000
307.00	53.0000
308.00	53.0000
309.00	53.0000
310.00	53.0000
311.00	53.0000
312.00	53.0000
313.00	53.0000
314.00	53.0000
315.00	53.0000
316.00	53.0000
317.00	53.0000
318.00	53.0000
319.00	53.0000
320.00	53.0000
321.00	53.0000
322.00	53.0000
323.00	53.0000
324.00	53.0000
325.00	53.0000
326.00	53.0000
327.00	53.0000
328.00	53.0000
329.00	53.0000
330.00	53.0000
331.00	53.0000
332.00	53.0000
333.00	53.0000
334.00	53.0000
335.00	53.0000
336.00	53.0000
337.00	53.0000
338.00	53.0000
339.00	53.0000
340.00	53.0000
341.00	53.0000
342.00	53.0000
343.00	53.0000
344.00	53.0000
345.00	53.0000
346.00	53.0000
347.00	53.0000
348.00	53.0000
349.00	53.0000
350.00	53.0000
351.00	53.0000
352.00	53.0000
353.00	53.0000
354.00	53.0000
355.00	53.0000
356.00	53.0000
357.00	53.0000
358.00	53.0000
359.00	53.0000
360.00	53.0000
361.00	53.0000
362.00	53.0000
363.00	53.0000
364.00	53.0000
365.00	53.0000
